date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-12-18,0.088000044,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-19,0.082515955,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-20,0.10015777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-21,0.057887748,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-22,0.10866931,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-26,0.04458113,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-27,0.039585993,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-28,0.120234445,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-29,0.10736981,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2024-01-02,0.022126347,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
