date,portfolio_value,portfolio_value_MACD,portfolio_value_Signal,portfolio_value_RSI,portfolio_value_ATR,portfolio_value_ADX
2022-12-28,1179059.8351602703,6944.34142310475,11179.531992432989,43.71196811308881,14648.63538568412,20.310035201055847
2022-12-29,1170390.387838881,4950.137159207836,9933.653025787959,33.5630641019859,14521.516800686319,20.75595509179272
2022-12-30,1183821.3468674547,4402.730126705021,8827.468445971372,41.24739736257711,15044.725845593826,19.437799676735832
2023-01-03,1185142.1306280587,4029.0380778498948,7867.7823723470765,45.73604080891425,14828.336217858978,17.960319293740998
2023-01-04,1192737.5316583482,4296.245380133623,7153.474973904386,49.391388987380445,14943.962474203685,15.546403143389517
2023-01-05,1198123.8859681087,4886.316455007531,6700.043270125016,44.336377973023765,14293.320417878984,13.656521699181255
2023-01-06,1190567.631885519,4690.160231240559,6298.066662348125,41.35547588935633,14395.048011791378,12.77214500952471
2023-01-09,1211329.549192497,6139.248784330208,6266.303086744541,59.00484998284705,14700.436981963243,13.225979731108358
2023-01-10,1214264.5299172534,7438.741141183535,6500.790697632341,61.299827928787735,14717.967089555776,13.755566884842901
2023-01-11,1211542.492408711,8154.947361499304,6831.622030405734,64.95832709243439,14530.31032973315,15.235162354505414
2023-01-12,1219187.1088151766,9232.970667829039,7311.891757890396,63.3946424235739,14227.007932720871,16.733648378140042
2023-01-13,1237700.261675184,11449.18949019257,8139.351304350831,68.36049092026113,15137.110030440763,18.67874169518171
2023-01-17,1242884.2064779866,13468.602232835721,9205.20149004781,74.79807442207247,15027.616779755985,20.735589211486488
2023-01-18,1237378.763956804,14458.094269024674,10255.780045843183,73.154603192163,15065.043491407514,23.63808529422275
2023-01-19,1237656.7343273624,15090.74698484107,11222.77343364276,77.2535447102466,15105.024611628514,26.693365310235006
2023-01-20,1239402.8034859279,15553.72831062437,12088.964409039083,84.307265523937,14953.06952407675,29.29701215448006
2023-01-23,1236304.0315542377,15492.017020768719,12769.57493138501,79.07702166502388,14453.996277836135,32.25871830033945
2023-01-24,1236438.9909586965,15277.88650946226,13271.237247000461,78.79844030760432,14490.636892358025,35.822911660462005
2023-01-25,1243013.4876123292,15460.474742096383,13709.084746019647,78.55259152193908,14435.67084972326,39.87461927672621
2023-01-26,1246528.213735046,15707.71746700257,14108.811290216232,78.08674631163402,14470.245369556793,43.13757501074631
2023-01-27,1243949.1239849136,15516.681474061217,14390.38532698523,82.87354462167852,14393.845297973354,46.65374999128993
2023-01-30,1244314.8620398007,15219.356806202559,14556.179622828697,77.12786603627374,13367.029838506049,49.23336033036825
2023-01-31,1237045.7868489402,14233.100919507444,14491.563882164446,67.48904129724991,13460.719754644104,50.11497172066358
2023-02-01,1246185.8789372963,14027.316890888382,14398.714483909233,74.20984246022427,13693.262365998069,51.4314226171363
2023-02-02,1260340.2484390836,14835.358117715223,14486.043210670432,76.36065053076739,14172.942279815292,53.27632215917932
2023-02-03,1258752.4382290095,15172.712018070044,14623.376972150354,67.21846591518843,13307.64729509436,53.11375867994661
2023-02-06,1237195.2795559713,13544.452849067748,14407.592147533833,46.32999778659645,14401.52536695424,50.033065041256016
2023-02-07,1230132.3880093931,11550.97693403624,13836.269104834315,45.41735330886473,14461.508641744049,47.31650753708676
2023-02-08,1235601.839815392,10293.811310668942,13127.777546001242,48.780546064666,14460.040859949791,43.5366191305679
2023-02-09,1233588.7587408323,9030.956433870597,12308.413323575114,46.560620574928606,14455.887970846163,39.07252813757954
2023-02-10,1225249.06662052,7273.348752320977,11301.400409324287,43.84211187712994,14606.094909265637,35.73960445773825
2023-02-13,1223423.2552995773,5667.769765364472,10174.674280532325,42.883958558149565,14596.797955223408,32.58330528306285
2023-02-14,1226179.8114167121,4565.143756262725,9052.768175678406,40.395634289211955,14559.100385400034,29.817987034298113
2023-02-15,1223693.728789754,3450.918567992514,7932.398254141228,36.81716761379733,14542.79003901053,27.631204728790237
2023-02-16,1216470.934723066,1962.446103851078,6738.407824083199,34.94355766568661,14604.622717614418,25.03317002826242
2023-02-17,1208163.229939031,111.1770269072149,5412.961664648003,31.777046562103195,14740.720739995279,23.70487989404992
2023-02-21,1209965.2676370083,-1196.7621432458982,4091.0169030692227,35.55328619543825,14643.959922228474,23.20619156340307
2023-02-22,1195275.40098797,-3379.7037084659096,2596.8727807621963,24.35894238209606,15022.19007729531,23.356986116097243
2023-02-23,1195791.0806507422,-5010.333580386126,1075.4315085325316,12.312169123772108,14415.178653189945,24.93395353617177
2023-02-24,1200750.0992881833,-5835.203547931043,-306.69550276018344,17.41728169483021,14373.748411089366,27.07680663114823
2023-02-27,1187619.6215725867,-7462.416661662515,-1737.83973454065,19.23867396325346,13754.137036278045,30.960265783760576
2023-02-28,1190878.955237552,-8392.25312038185,-3068.7224117088904,24.436919794708373,13660.939612403063,33.966454419440346
2023-03-01,1192923.0472019073,-8862.057788941544,-4227.389487155421,20.908318862730667,13630.454760536286,37.96020561109562
2023-03-02,1190078.7962839159,-9356.038069288712,-5253.1192035820795,20.674056688218798,13599.376215924192,41.670346271779785
2023-03-03,1188536.4914808748,-9759.471001776867,-6154.389563221037,22.759498004857548,13415.049606023755,44.69216017302146
2023-03-06,1205560.758151455,-8606.27073297603,-6644.765797172036,39.185316550477985,14187.752313762454,45.22147306789228
2023-03-07,1201517.185526115,-7927.253287555417,-6901.263295248713,35.297370954135374,14170.136152412028,45.95155174651758
2023-03-08,1190961.0282707082,-8147.007112371735,-7150.412058673318,32.199180900306885,14475.42366018795,46.61329640316901
2023-03-09,1191379.2657490259,-8192.971853061346,-7358.924017550924,35.26394586445154,14376.041082844138,46.56739114182614
2023-03-10,1192093.8891024825,-8078.609922522213,-7502.861198545183,39.63855514150861,14202.642365508047,45.441129355908096
2023-03-13,1207283.5787685222,-6685.233052899828,-7339.335569416113,48.52543575509735,14854.532000044643,43.585056793286824
2023-03-14,1217916.4032608005,-4669.168502638815,-6805.302156060654,63.03086333677631,14572.82934680207,41.843235312665755
2023-03-15,1214132.4008433484,-3338.2785948219243,-6111.897443812908,60.173474576400956,14585.930289796786,37.962295598839724
2023-03-16,1222912.6703091778,-1557.0951644170564,-5200.936987933737,61.79310525697816,14792.168277260598,35.04665394586642
2023-03-17,1225847.3459662953,90.26877409638837,-4142.695835527712,72.81753610643094,14305.732394132265,33.96230382500725
2023-03-20,1239342.7921483733,2456.4696319114882,-2822.862742039872,75.77742650069399,14861.68743630685,34.0455256796405
2023-03-21,1240766.938127519,4395.943833585363,-1379.101426914825,75.61662152230168,14895.861644110859,33.59905399674826
2023-03-22,1233956.5732348138,5322.101705751382,-38.86080038158343,72.53596050879601,14972.958772399463,32.680948830038474
2023-03-23,1241131.7830351312,6559.4546471515205,1280.8022891250373,75.5357891006471,15079.780472448345,32.48893235753219
2023-03-24,1247215.0160457601,7939.411241436377,2612.5240795873056,72.62774234292908,14324.071879528346,34.2389281601916
2023-03-27,1246590.5189740527,8880.278764099814,3866.0750164898072,75.4297089068736,14356.267117705445,35.83045131187082
2023-03-28,1234955.291922005,8588.059665007982,4810.471946193443,74.52233208707318,14449.055768769567,36.848967923174975
2023-03-29,1239228.3132970512,8602.111253586132,5568.7998076719805,75.57207355077848,14483.233659875297,38.45593606638233
2023-03-30,1236873.4459429504,8327.237908656942,6120.487427868973,73.51929876025625,14515.219057618475,40.39759225511292
2023-03-31,1243342.8793429905,8533.064158545574,6603.002774004294,70.84901743238007,13905.221931680804,43.23050286804014
2023-04-03,1250317.8166787042,9153.4864020932,7113.099499622075,69.56150395629142,13655.516211004013,44.160395074391445
2023-04-04,1256211.510937776,10005.41121867788,7691.561843433237,74.77310387516536,13685.572718214311,46.238735886471055
2023-04-05,1264072.271017117,11185.92108166241,8390.433691079072,74.496987911313,13634.593333717969,48.04696355345192
2023-04-06,1266965.6144332138,12214.15510914079,9155.177974691416,74.4844343865464,13663.963525480041,48.28396354357728
2023-04-10,1265377.7315872402,12753.890201541828,9874.920420061499,68.06461019050317,13161.2218949838,47.186974733769524
2023-04-11,1254098.1330434824,12131.619063019985,10326.260148653197,58.13710597012189,13528.537596962382,44.6983687252084
2023-04-12,1256405.4517979596,11689.892241880065,10598.986567298572,64.49941968203976,13498.816651183812,43.55456006109507
2023-04-13,1257734.37689137,11316.60294796084,10742.509843431028,61.5993783921314,13441.42201214242,41.5710656640884
2023-04-14,1264723.336655968,11452.699545650743,10884.547783874972,62.07929127647483,13501.452461243873,40.06939772976444
2023-04-17,1253027.202380051,10495.787883133627,10806.795803726704,53.852266726506485,13893.978539677935,36.99598568977358
2023-04-18,1247500.705660937,9185.600513162091,10482.556745613781,58.10057033226326,13512.907364317316,34.657711199347816
2023-04-19,1250700.689479629,8309.690593300387,10047.983515151103,57.51180283013625,13521.101918733446,32.08624941018215
2023-04-20,1247143.2149384883,7244.951911001001,9487.377194321083,56.62010994822094,13528.437468015987,29.679397838292736
2023-04-21,1250508.667035522,6596.660496301716,8909.233854717211,54.811774884389976,13515.504530416003,27.394286582761872
2023-04-24,1246309.2988137042,5678.571917274967,8263.101467228764,47.20409017158579,13460.973571060991,24.933400424662103
2023-04-25,1250102.0560256538,5197.114809107268,7649.904135604465,45.61004330746937,13456.609674695197,21.959187323855954
2023-04-26,1253354.732793622,5020.151235091966,7123.953555501966,41.75274189544803,13338.925809945895,19.575951042963037
2023-04-27,1246490.2276630888,4276.699008740019,6554.502646149577,35.1514726882307,13369.447247411374,18.139696033256207
2023-04-28,1249082.0425745747,3852.2393484548666,6014.049986610636,38.35214615290017,13357.807469545181,17.15820465100129
2023-05-01,1251481.069805649,3667.1607116966043,5544.67213162783,47.85735639081481,12998.144718765265,16.231456439206898
2023-05-02,1237763.1941942899,2386.0616089233663,4912.950027086937,37.13998047459471,13522.618794790353,15.93119816814283
2023-05-03,1249978.833672141,2329.6268672752194,4396.285395124593,45.34861829655383,13943.203786025939,14.86945250248083
2023-05-04,1255896.7727169532,2730.9494650883134,4063.2182091173377,44.63738144713318,13889.374591689624,13.841016158452932
2023-05-05,1254919.9150598873,2936.3281036650296,3837.840188026876,51.3221354037476,13502.798081888302,13.479764814893262
2023-05-08,1253419.250469631,2944.063729496207,3659.0848963207427,54.38073012430541,13507.02561389452,12.949034974847747
2023-05-09,1248724.9854867912,2542.1025405107066,3435.6884251587358,48.569290828949306,13505.61439675678,12.009735201529876
2023-05-10,1248179.4146590165,2154.684533927357,3179.48764691246,50.784590686482254,13506.354539414302,11.176727314236803
2023-05-11,1254258.321664491,2311.5241527510807,3005.8949480801843,52.72710609171356,13509.032864149278,10.87914931818453
2023-05-12,1253837.6677876466,2374.505605782382,2879.6170796206243,55.793802498965505,13514.410270559236,11.378246592045638
2023-05-15,1247550.556569135,1895.2542184379417,2682.744507384088,48.10897808346076,13516.113373495007,11.021040513249966
2023-05-16,1245291.328969038,1317.9507392465603,2409.7857537565824,43.93455946499985,13510.353799334578,10.708913508601473
2023-05-17,1237747.481841822,248.83968711923808,1977.5965404291135,43.490079084928524,13555.755818447198,9.515165328545075
2023-05-18,1236495.218314199,-691.5143780002836,1443.7743567432342,40.43697538994351,13546.765229689789,9.216707308190044
2023-05-19,1230658.9922848633,-1885.9463985625189,777.8302056820837,34.96536823687579,13531.892317174934,11.06154213828069
2023-05-22,1232961.4224431785,-2616.5930527718738,98.94555399129217,45.848488117462196,12990.672505896422,9.815381504495303
2023-05-23,1229897.255163217,-3403.6532850663643,-601.5742138202392,29.373947720685223,12550.203856283582,12.103200983780392
2023-05-24,1227655.052569948,-4160.373009716393,-1313.33397299947,18.623375031793543,12530.031199035717,15.83309161087231
2023-05-25,1219654.8577479515,-5344.025110160466,-2119.472200431669,16.109364947642703,12640.693339045525,20.43067794210544
2023-05-26,1216870.0570074786,-6432.636642681202,-2982.1050888815757,15.721334688266083,12614.586772286832,24.647393490070556
2023-05-30,1223566.5856238864,-6678.035000553122,-3721.291071215885,27.258614376156174,12637.951892976782,27.699075193563072
2023-05-31,1230434.3829220838,-6246.337234350853,-4226.300303842879,35.605061409103826,12676.392969135179,29.57490656457147
2023-06-01,1232806.8008538594,-5647.676445938414,-4510.575532261986,31.48492198620623,12661.070454270446,31.763858532399784
2023-06-02,1240347.2234922966,-4512.764034333173,-4511.013232676224,39.63065376158032,12747.054888414901,32.34807956978354
2023-06-05,1234362.0421214912,-4049.6104988742154,-4418.732685915823,39.81545840831627,12734.108918404721,33.53427060662058
2023-06-06,1235935.648096873,-3515.061691018287,-4237.998486936316,42.697957996389505,12727.426289210329,33.711159916589985
2023-06-07,1238305.3147395374,-2867.164725436829,-3963.8317346364192,50.473639613939724,12631.031189993906,32.91967516913892
2023-06-08,1227712.3338423928,-3171.903017982142,-3805.445991305564,43.563636428249985,12942.930503080683,32.472304998518986
2023-06-09,1240315.1476877318,-2369.1583761260845,-3518.188468269668,56.4378480295966,13407.059050289914,31.311826730115374
2023-06-12,1238271.227662879,-1876.2761843337212,-3189.806011482479,53.552341200255526,13410.851768303995,31.297235117741383
2023-06-13,1241440.234008012,-1215.934631217271,-2795.0317354294375,57.7116123509791,13419.096753193133,29.516850980175995
2023-06-14,1236735.8651673824,-1059.9934970454779,-2448.0240877526458,55.87346523768128,13425.583047905588,25.93046163863404
2023-06-15,1240588.6778956165,-618.3908124987502,-2082.0974327018666,64.30759436297996,13304.684309921295,23.18499927934746
2023-06-16,1248847.5340295676,393.46751585183665,-1586.984442991126,70.33404729269898,13471.426683780172,21.241651410461206
2023-06-20,1242561.893184869,680.3314092461951,-1133.5212725436618,62.14231081826632,13448.86159564415,19.789455928715775
2023-06-21,1240547.5050596227,736.6373281623237,-759.4895524024647,56.89223263283965,13404.969155486175,18.78545366595484
2023-06-22,1238646.9998291687,620.749669861747,-483.4417079496224,54.00594382507815,13409.14072618281,16.77906529073834
2023-06-23,1230124.3791369088,-156.98675206210464,-418.15071677211887,43.081113301790445,13475.64671418608,16.285301561713187
2023-06-26,1230341.5041547131,-747.2148675103672,-483.96354691976853,47.048423395433076,13472.774901352674,15.250687940038043
2023-06-27,1230755.2596677842,-1168.1228957502171,-620.7954166858583,46.13106234192639,13469.074623903327,14.759708403130544
