Date,SPY,QQQ,IWM,AGG,TLT,IEF,GLD,UUP,FXE,FXY,FXB
2010-08-04,85.5118179321289,40.994895935058594,53.64064407348633,70.2889633178711,63.77833557128906,68.5827865600586,116.72000122070312,19.673683166503906,124.84799194335938,114.77999877929688,145.34295654296875
2010-08-05,85.42098999023438,40.89884567260742,53.00969696044922,70.3741226196289,64.07595825195312,68.9120864868164,116.9800033569336,19.60685157775879,125.1144790649414,115.37000274658203,145.30616760253906
2010-08-06,85.07280731201172,40.83768081665039,52.69420623779297,70.51178741455078,64.77486419677734,69.36322784423828,117.83999633789062,19.50660514831543,126.05667114257812,115.95999908447266,146.0135498046875
2010-08-09,85.5269546508789,41.117164611816406,53.27664566040039,70.51178741455078,64.53543853759766,69.34888458251953,117.4000015258789,19.60685157775879,125.46661376953125,115.29000091552734,145.47158813476562
2010-08-10,85.06520080566406,40.759071350097656,52.273555755615234,70.62962341308594,64.67129516601562,69.69970703125,117.7300033569336,19.64862060546875,125.0478515625,116.01000213623047,144.9112548828125
2010-08-11,82.73383331298828,39.649940490722656,50.21885681152344,70.69517517089844,65.53843688964844,70.09349060058594,117.33999633789062,19.99113655090332,122.2116928100586,115.98999786376953,143.39556884765625
2010-08-12,82.22666931152344,39.33553695678711,49.968082427978516,70.58378601074219,65.37667083740234,69.91451263427734,118.7699966430664,20.057968139648438,121.65017700195312,115.27999877929688,142.46774291992188
2010-08-13,81.98444366455078,39.05607223510742,49.40182876586914,70.74756622314453,66.19198608398438,70.2152099609375,118.73999786376953,20.141510009765625,120.94588470458984,114.75,142.62388610839844
2010-08-16,81.94662475585938,39.12592315673828,49.798194885253906,70.98346710205078,67.84856414794922,70.72359466552734,119.7300033569336,20.016199111938477,121.57403564453125,116.05999755859375,143.14749145507812
2010-08-17,82.95331573486328,39.62372970581055,50.65568923950195,70.89830017089844,67.46031951904297,70.36563110351562,119.75,19.949363708496094,122.14505767822266,115.81999969482422,142.47686767578125
2010-08-18,83.10474395751953,39.78094482421875,50.80937957763672,70.81961059570312,67.64151000976562,70.2939682006836,120.22000122070312,19.97442626953125,121.95472717285156,115.8499984741211,142.68820190429688
2010-08-19,81.65898132324219,39.178348541259766,49.41799545288086,71.04891967773438,68.6962890625,70.60901641845703,120.38999938964844,20.016199111938477,121.58354949951172,116.05999755859375,142.62388610839844
2010-08-20,81.39405059814453,39.2307243347168,49.466548919677734,70.95063781738281,68.61862182617188,70.37989044189453,119.97000122070312,20.158214569091797,120.53665161132812,115.62000274658203,142.04515075683594
2010-08-23,81.08370971679688,38.84646987915039,48.79513168334961,71.0227279663086,68.63152313232422,70.4730224609375,119.77999877929688,20.199987411499023,120.10834503173828,116.16999816894531,141.87979125976562
2010-08-24,79.88015747070312,38.121585845947266,48.236961364746094,71.30439758300781,69.73162841796875,71.03140258789062,120.36000061035156,20.166568756103516,120.18453216552734,117.62999725341797,141.0621795654297
2010-08-25,80.19052124023438,38.48838806152344,48.965003967285156,71.1406478881836,69.50513458251953,70.7092514038086,121.36000061035156,20.199987411499023,119.984619140625,116.88999938964844,141.21835327148438
2010-08-26,79.65308380126953,38.0255241394043,48.600982666015625,71.23241424560547,70.15867614746094,71.03140258789062,120.95999908447266,20.074674606323242,120.72700500488281,117.27999877929688,142.04515075683594
2010-08-27,80.88689422607422,38.48838806152344,49.87101745605469,70.83932495117188,68.17207336425781,70.2152099609375,121.01000213623047,20.108091354370117,120.76508331298828,115.98999786376953,141.82464599609375
2010-08-30,79.71363067626953,38.086639404296875,48.77894592285156,71.31752014160156,69.4792251586914,70.75218963623047,120.91000366210938,20.166568756103516,120.11787414550781,117.11000061035156,141.33779907226562
2010-08-31,79.71363067626953,37.95565414428711,48.68186950683594,71.36994171142578,70.24931335449219,71.06721496582031,122.08000183105469,20.149864196777344,120.15592193603516,117.83000183105469,140.1803741455078
2010-09-01,82.09799194335938,39.09099197387695,50.566707611083984,71.21755981445312,68.79682159423828,70.55548858642578,121.69000244140625,19.99113655090332,121.40270233154297,117.30000305175781,141.2459716796875
2010-09-02,82.86249542236328,39.52768325805664,51.124855041503906,71.12561798095703,68.06986999511719,70.26121520996094,122.29000091552734,19.97442626953125,121.60260772705078,117.52999877929688,140.75909423828125
2010-09-03,83.9373779296875,40.18266677856445,52.038970947265625,70.96131896972656,67.22621154785156,69.85923767089844,121.86000061035156,19.874181747436523,122.26878356933594,117.27999877929688,141.36538696289062
2010-09-07,82.99118041992188,39.91193389892578,51.052059173583984,71.1650161743164,68.60208129882812,70.41190338134766,122.69999694824219,20.083030700683594,120.3748550415039,118.18000030517578,140.48350524902344
2010-09-08,83.57403564453125,40.39228439331055,51.351356506347656,71.11243438720703,68.05693817138672,70.21810913085938,122.70999908447266,20.016199111938477,120.56521606445312,117.95999908447266,141.3837432861328
2010-09-09,83.96003723144531,40.549495697021484,51.383731842041016,70.77082824707031,66.71344757080078,69.66546630859375,121.55999755859375,20.016199111938477,120.47953033447266,118.11000061035156,141.1357421875
2010-09-10,84.38395690917969,40.69794464111328,51.54549789428711,70.6197738647461,66.40837097167969,69.4645004272461,121.7300033569336,20.03290557861328,120.54617309570312,117.55999755859375,140.3916473388672
2010-09-13,85.32257080078125,41.265628814697266,52.799373626708984,70.77738952636719,66.73295593261719,69.794677734375,121.62000274658203,19.81570053100586,122.06892395019531,118.31999969482422,140.961181640625
2010-09-14,85.26958465576172,41.440311431884766,52.57285690307617,71.03358459472656,67.3754653930664,70.1463623046875,124.0199966430664,19.64862060546875,123.33472442626953,119.12999725341797,142.23805236816406
2010-09-15,85.59507751464844,41.70228958129883,52.872161865234375,70.9021987915039,66.37593078613281,69.90228271484375,123.94000244140625,19.732160568237305,123.36326599121094,115.62999725341797,142.780029296875
2010-09-16,85.57238006591797,41.868247985839844,52.532405853271484,70.78396606445312,65.72045135498047,69.65827178955078,124.62999725341797,19.66533088684082,124.01042938232422,115.30000305175781,142.87193298339844
2010-09-17,85.60433959960938,42.01004409790039,52.75082778930664,70.87593841552734,65.98652648925781,69.81616973876953,124.54000091552734,19.715452194213867,123.61076354980469,115.33999633789062,142.82595825195312
2010-09-20,86.9132308959961,42.745384216308594,54.214996337890625,70.9021987915039,66.36946105957031,70.03145599365234,124.87000274658203,19.690391540527344,123.84864807128906,115.4000015258789,142.16456604003906
2010-09-21,86.73820495605469,42.73661804199219,53.89952087402344,71.20439910888672,67.29105377197266,70.6846694946289,126.01000213623047,19.473186492919922,125.46661376953125,116.29000091552734,142.7616424560547
2010-09-22,86.31207275390625,42.6228141784668,53.26045227050781,71.22409057617188,67.8946762084961,70.79228973388672,126.19999694824219,19.331167221069336,126.97035217285156,117.06999969482422,143.21176147460938
2010-09-23,85.61190795898438,42.60532760620117,52.61572265625,71.30294799804688,68.0893783569336,70.89286041259766,126.30000305175781,19.389644622802734,126.29459381103516,117.3499984741211,143.30364990234375
2010-09-24,87.37745666503906,43.471981048583984,54.3268928527832,71.0401840209961,67.17425537109375,70.54114532470703,126.69000244140625,19.189149856567383,127.92208862304688,117.45999908447266,144.67236328125
2010-09-27,86.95887756347656,43.235595703125,54.18901824951172,71.28325653076172,68.34252166748047,71.08659362792969,126.72000122070312,19.21421241760254,127.72222900390625,117.5,144.9112548828125
2010-09-28,87.2633056640625,43.21809005737305,54.72426986694336,71.45401000976562,68.80976867675781,71.32344818115234,127.8499984741211,19.11396598815918,128.7595977783203,117.9000015258789,144.37843322753906
2010-09-29,87.1111068725586,43.148040771484375,54.878353118896484,71.4014663696289,68.52422332763672,71.15118408203125,127.94999694824219,19.08055305480957,129.2354278564453,118.31999969482422,144.26815795898438
2010-09-30,86.85234069824219,42.95547866821289,54.740474700927734,71.37517547607422,68.47885131835938,71.06510162353516,127.91000366210938,19.08055305480957,129.25448608398438,118.56999969482422,143.6067657470703
2010-10-01,87.21764373779297,42.9029541015625,55.03243637084961,71.2928695678711,68.14784240722656,71.10317993164062,128.91000366210938,18.921825408935547,130.625,118.80000305175781,144.73670959472656
2010-10-04,86.56317138671875,42.438995361328125,54.286338806152344,71.4113998413086,68.3237075805664,71.35496520996094,128.4600067138672,19.00536346435547,129.80650329589844,118.63999938964844,144.699951171875
2010-10-05,88.30583953857422,43.471981048583984,55.82718276977539,71.4113998413086,67.91333770751953,71.36940002441406,130.99000549316406,18.846637725830078,131.1959991455078,118.91000366210938,145.2694549560547
2010-10-06,88.29827880859375,43.09553527832031,55.640655517578125,71.48385620117188,68.76670837402344,71.82987213134766,131.80999755859375,18.754745483398438,132.12872314453125,119.33000183105469,145.2602996826172
2010-10-07,88.19171905517578,43.25312042236328,55.47845458984375,71.51679992675781,68.19341278076172,71.90177917480469,130.3699951171875,18.77980613708496,131.92889404296875,120.08999633789062,144.96632385253906
2010-10-08,88.68632507324219,43.550724029541016,56.18401336669922,71.66167449951172,67.8937759399414,71.9305648803711,131.66000366210938,18.71297264099121,132.0525665283203,120.54000091552734,145.81149291992188
2010-10-11,88.77006530761719,43.56826400756836,56.232662200927734,71.62210083007812,67.90679931640625,72.00247192382812,132.2899932861328,18.788158416748047,131.52911376953125,120.48999786376953,145.0765838623047
2010-10-12,89.0440444946289,43.86587905883789,56.378623962402344,71.54971313476562,67.23583221435547,71.79389953613281,131.9600067138672,18.729679107666016,131.95738220214844,120.86000061035156,144.37843322753906
2010-10-13,89.73651885986328,44.22479248046875,57.23828125,71.5431137084961,67.13157653808594,71.79389953613281,134.07000732421875,18.6795597076416,132.32855224609375,121.02999877929688,145.25111389160156
2010-10-14,89.38646697998047,44.13726043701172,57.197715759277344,71.27970886230469,66.1283950805664,71.38381958007812,134.75,18.554244995117188,133.45159912109375,121.47000122070312,146.29837036132812
2010-10-15,89.56909942626953,45.07394027709961,57.00310134887695,71.13483428955078,65.32052612304688,71.07447052001953,133.67999267578125,18.66284942626953,132.5284423828125,121.51000213623047,146.123779296875
2010-10-18,90.01045989990234,44.907596588134766,57.48154067993164,71.38508605957031,65.8482437133789,71.41258239746094,134.27999877929688,18.646141052246094,132.6902618408203,121.86000061035156,145.6001434326172
2010-10-19,88.83094787597656,44.48741149902344,56.36241912841797,71.44434356689453,66.24559783935547,71.65715789794922,130.11000061035156,18.963594436645508,130.20619201660156,121.3499984741211,143.48736572265625
2010-10-20,89.69850158691406,44.81132507324219,56.938228607177734,71.52991485595703,66.3889389038086,71.6139907836914,131.32000732421875,18.704618453979492,132.26194763183594,121.87999725341797,144.78260803222656
2010-10-21,89.89632415771484,44.89885330200195,56.66249084472656,71.4179916381836,65.60072326660156,71.21832275390625,129.47000122070312,18.771451950073242,132.03358459472656,121.58999633789062,143.48736572265625
2010-10-22,90.06375122070312,45.20522689819336,57.027427673339844,71.4509048461914,66.04365539550781,71.23992156982422,129.72999572753906,18.771451950073242,132.08114624023438,121.58000183105469,143.31288146972656
2010-10-25,90.33009338378906,45.424076080322266,57.36802291870117,71.4575424194336,66.23259735107422,71.21832275390625,130.85000610351562,18.687911987304688,132.47132873535156,122.47000122070312,143.7445831298828
2010-10-26,90.34532928466797,45.546634674072266,57.327457427978516,71.2928695678711,65.20980834960938,70.74344635009766,130.8800048828125,18.813220977783203,131.37680053710938,121.37999725341797,144.73670959472656
2010-10-27,90.08657836914062,45.68669891357422,57.181488037109375,71.15461730957031,64.63654327392578,70.3333511352539,129.52000427246094,18.921825408935547,130.54884338378906,121.05999755859375,144.0569305419922
2010-10-28,90.10182189941406,45.78300094604492,56.83280563354492,71.33236694335938,64.81246185302734,70.74344635009766,131.24000549316406,18.72132682800293,132.07159423828125,122.08999633789062,145.6828155517578
2010-10-29,90.1703109741211,45.677947998046875,57.01120376586914,71.48385620117188,65.41828155517578,71.06002807617188,132.6199951171875,18.687911987304688,131.99546813964844,122.93000030517578,146.47288513183594
2010-11-01,90.20072174072266,45.71296310424805,56.62192916870117,71.4548110961914,65.13660430908203,70.94105529785156,131.9199981689453,18.72132682800293,131.68992614746094,122.73999786376953,146.58311462402344
2010-11-02,90.91607666015625,46.203163146972656,57.79780960083008,71.58023834228516,65.99274444580078,71.17903900146484,132.49000549316406,18.587665557861328,133.02243041992188,122.62000274658203,146.43614196777344
2010-11-03,91.28134155273438,46.413265228271484,58.02490997314453,71.56706237792969,64.6464614868164,71.40977478027344,131.57000732421875,18.495771408081055,133.9171142578125,121.91000366210938,147.1067352294922
2010-11-04,93.03924560546875,46.982269287109375,59.492767333984375,71.91036987304688,65.14970397949219,71.98676300048828,136.02999877929688,18.353750228881836,134.67860412597656,122.66999816894531,148.87966918945312
